date,total_trades,total_volume_usd,avg_trade_size_usd,net_pnl,profitable_trades,win_rate,classification,sentiment_binary
2024-09-06,42,39047.1,929.6928571428571,-1104.856765,0,0.0,Fear,0
2024-09-08,1,0.11,0.11,0.0,0,0.0,Fear,0
2024-09-09,2,4014.4300000000003,2007.2150000000001,0.0,0,0.0,Fear,0
2024-09-10,3,2547.28,849.0933333333334,-219.729659,0,0.0,Fear,0
2024-09-11,1,0.54,0.54,0.0,0,0.0,Fear,0
2024-09-14,11,1014.8000000000001,92.25454545454546,0.0,0,0.0,Fear,0
2024-09-18,145,13633.5,94.02413793103449,-878.684794,0,0.0,Fear,0
2024-09-19,19,1521.8700000000001,80.09842105263158,0.0,0,0.0,Fear,0
2024-09-20,16,332873.38,20804.58625,9585.03428,8,0.5,Fear,0
2024-09-21,23,165648.12,7202.092173913044,36165.56933,23,1.0,Fear,0
2024-09-22,3,19999.739999999998,6666.579999999999,0.0,0,0.0,Fear,0
2024-09-23,2,40334.29,20167.145,334.760796,1,0.5,Fear,0
2024-09-24,10,7118.63,711.863,0.0,0,0.0,Fear,0
2024-09-25,9,52754.130000000005,5861.570000000001,0.0,0,0.0,Greed,1
2024-09-26,8,113711.93000000001,14213.991250000001,439.812513,2,0.25,Fear,0
2024-09-27,56,126097.04,2251.732857142857,0.0,0,0.0,Greed,1
2024-09-28,4,29199.21,7299.8025,0.0,0,0.0,Greed,1
2024-09-30,106,214669.85,2025.1872641509435,2710.626288,5,0.04716981132075472,Greed,1
2024-10-01,4,139954.32,34988.58,0.0,0,0.0,Fear,0
2024-10-02,4,99954.34,24988.585,0.0,0,0.0,Fear,0
2024-10-03,9,132935.69,14770.632222222222,100.375782,3,0.3333333333333333,Fear,0
2024-10-04,1,0.34,0.34,0.0,0,0.0,Fear,0
2024-10-05,37,605605.74,16367.722702702702,5767.161892,24,0.6486486486486487,Fear,0
2024-10-06,22,300130.56,13642.298181818182,130.487079,5,0.22727272727272727,Fear,0
2024-10-07,21,219984.65,10475.459523809524,0.0,0,0.0,Fear,0
2024-10-08,36,434584.13,12071.781388888889,5396.546638,33,0.9166666666666666,Fear,0
2024-10-09,14,220399.93,15742.852142857142,396.06272,3,0.21428571428571427,Fear,0
2024-10-10,16,300024.33999999997,18751.521249999998,0.0,0,0.0,Fear,0
2024-10-11,26,488904.19,18804.007307692307,8885.327477,18,0.6923076923076923,Fear,0
2024-10-12,10,159713.4,15971.34,541.55471,7,0.7,Fear,0
2024-10-13,10,60002.42,6000.242,0.0,0,0.0,Fear,0
2024-10-14,5,61916.020000000004,12383.204000000002,1913.61958,5,1.0,Fear,0
2024-10-15,7,81173.36,11596.194285714286,1170.2260760000001,4,0.5714285714285714,Greed,1
2024-10-16,11,80229.17,7293.560909090909,219.480876,3,0.2727272727272727,Greed,1
2024-10-17,9,140531.75,15614.638888888889,36.11496,1,0.1111111111111111,Greed,1
2024-10-18,6,120331.43000000001,20055.238333333335,333.219141,5,0.8333333333333334,Greed,1
2024-10-19,4,99996.86,24999.215,0.0,0,0.0,Greed,1
2024-10-20,96,176447.86000000002,1837.9985416666668,389.155797,11,0.11458333333333333,Greed,1
2024-10-21,173,324117.99,1873.5143930635838,2464.915564,68,0.3930635838150289,Greed,1
2024-10-22,3,60000.36,20000.12,0.0,0,0.0,Greed,1
2024-10-23,18,210006.07,11667.003888888888,-46.489941,0,0.0,Greed,1
2024-10-25,30,427883.18,14262.772666666666,13235.862071,21,0.7,Greed,1
2024-10-27,4,90664.41,22666.1025,666.6623079999999,3,0.75,Greed,1
2024-10-28,13,121495.25,9345.788461538461,167.28016200000002,4,0.3076923076923077,Greed,1
2024-10-29,53,613267.8099999999,11571.09075471698,801.170876,3,0.05660377358490566,Greed,1
2024-10-30,25,11830.85,473.23400000000004,9.150023,7,0.28,Greed,1
2024-10-31,48,896173.36,18670.278333333332,1214.043811,34,0.7083333333333334,Greed,1
2024-11-01,23,260981.03,11347.001304347827,1040.475736,6,0.2608695652173913,Greed,1
2024-11-02,2,40000.0,20000.0,0.0,0,0.0,Greed,1
2024-11-03,6,129055.66,21509.27666666667,0.0,0,0.0,Greed,1
2024-11-04,36,451811.97,12550.332499999999,2799.410474,23,0.6388888888888888,Greed,1
2024-11-05,10,200627.23,20062.723,678.4759280000001,5,0.5,Greed,1
2024-11-06,15,123906.9,8260.46,2817.83723,7,0.4666666666666667,Greed,1
2024-11-07,113,111335.3,985.2681415929204,4493.353136,60,0.5309734513274337,Greed,1
2024-11-08,39,270700.44,6941.036923076923,-64.41354100000007,6,0.15384615384615385,Greed,1
2024-11-09,86,193384.41,2248.655930232558,102.90894,19,0.22093023255813954,Greed,1
2024-11-10,173,413636.7,2390.963583815029,991.114334,51,0.2947976878612717,Greed,1
2024-11-11,373,1570572.42,4210.649919571046,6749.630996,92,0.24664879356568364,Greed,1
2024-11-12,171,1226354.52,7171.663859649123,3494.399394,34,0.19883040935672514,Greed,1
2024-11-13,48,515336.37,10736.174375,7846.402274,27,0.5625,Greed,1
2024-11-14,110,1008361.81,9166.925545454545,4563.509225,28,0.2545454545454545,Greed,1
2024-11-15,149,1427858.42,9582.942416107382,4140.740438,55,0.3691275167785235,Greed,1
2024-11-16,157,303296.07,1931.822101910828,2769.521909,48,0.3057324840764331,Greed,1
2024-11-17,209,1215987.57,5818.122344497608,882.975285,49,0.23444976076555024,Greed,1
2024-11-18,346,2084339.58,6024.102832369942,4470.815187,124,0.3583815028901734,Greed,1
2024-11-19,305,628031.15,2059.118524590164,2958.268991,150,0.4918032786885246,Greed,1
2024-11-20,550,1999514.1199999999,3635.480218181818,4210.0928969999995,219,0.3981818181818182,Greed,1
2024-11-21,535,598300.62,1118.3189158878504,1692.430891,165,0.308411214953271,Greed,1
2024-11-22,679,1646713.62,2425.2041531664213,-18105.345617,209,0.3078055964653903,Greed,1
2024-11-23,363,516245.68,1422.1644077134986,2901.531638,128,0.3526170798898072,Greed,1
2024-11-24,172,664952.28,3866.001627906977,945.550386,46,0.26744186046511625,Greed,1
2024-11-25,255,937410.87,3676.1210588235294,5523.740734,105,0.4117647058823529,Greed,1
2024-11-26,302,1146902.44,3797.6901986754965,1094.809359,88,0.2913907284768212,Greed,1
2024-11-27,213,1444242.53,6780.481361502348,-2654.495633,74,0.3474178403755869,Greed,1
2024-11-28,332,1894225.15,5705.497439759036,-127075.39958499999,109,0.32831325301204817,Greed,1
2024-11-29,393,794262.91,2021.0252162849874,176844.994152,192,0.48854961832061067,Greed,1
2024-11-30,373,1732193.7,4643.950938337802,37316.69352,157,0.42091152815013405,Greed,1
2024-12-01,416,814711.82,1958.441875,40886.364494,221,0.53125,Greed,1
2024-12-02,270,585243.56,2167.568740740741,18489.604313,110,0.4074074074074074,Greed,1
2024-12-03,374,1084666.53,2900.177887700535,23576.539285,161,0.4304812834224599,Greed,1
2024-12-04,319,769287.65,2411.5600313479626,292891.815021,148,0.46394984326018807,Greed,1
2024-12-05,456,1256750.79,2756.0324342105264,71574.11848800001,193,0.4232456140350877,Greed,1
2024-12-06,403,3471019.22,8612.950918114144,-92624.643895,94,0.23325062034739455,Greed,1
2024-12-07,304,451733.42,1485.965197368421,85906.279067,131,0.4309210526315789,Greed,1
2024-12-08,420,932939.72,2221.2850476190474,15965.933436,152,0.3619047619047619,Greed,1
2024-12-09,539,983949.68,1825.5096103896105,6310.967676,172,0.31910946196660483,Greed,1
2024-12-10,1596,3150424.08,1973.94992481203,39325.770231,937,0.5870927318295739,Greed,1
2024-12-11,1221,2194098.33,1796.9683292383293,319051.554217,870,0.7125307125307125,Greed,1
2024-12-12,1932,4557189.87,2358.7939285714288,599151.795008,1352,0.6997929606625258,Greed,1
2024-12-13,1173,2880824.64,2455.9459846547315,31935.901745,471,0.40153452685422,Greed,1
2024-12-14,1235,2369561.78,1918.6735060728743,167801.399244,585,0.47368421052631576,Greed,1
2024-12-15,1697,2583269.81,1522.256812021214,97525.315279,417,0.24572775486152032,Greed,1
2024-12-16,1055,2740808.97,2597.9231943127966,166774.344133,535,0.5071090047393365,Greed,1
2024-12-17,1941,5233597.63,2696.3408706852138,219591.305172,847,0.4363730036063885,Greed,1
2024-12-18,1429,3798887.07,2658.423421973408,13682.994673,523,0.36599020293911827,Greed,1
2024-12-19,3339,8241709.39,2468.316678646301,62744.004486000005,2053,0.6148547469302186,Greed,1
2024-12-20,2488,7681274.71,3087.3290635048234,254969.660039,1383,0.5558681672025724,Greed,1
2024-12-21,1681,4382875.12,2607.302272456871,150022.163157,924,0.5496728138013087,Greed,1
2024-12-22,774,3087320.22,3988.7858139534887,352197.163973,337,0.4354005167958656,Greed,1
2024-12-23,2347,6771878.26,2885.333728163613,-29430.626577,681,0.2901576480613549,Greed,1
2024-12-24,338,1767036.11,5227.917485207101,14813.780116,114,0.33727810650887574,Greed,1
2024-12-25,208,347889.35,1672.5449519230767,756.6570469999998,63,0.30288461538461536,Greed,1
2024-12-26,697,2205242.65,3163.9062410329984,60228.639722,358,0.5136298421807748,Greed,1
2024-12-27,260,347913.0,1338.126923076923,2672.811035,110,0.4230769230769231,Greed,1
2024-12-28,161,281555.01,1748.7888819875777,940.673623,37,0.22981366459627328,Greed,1
2024-12-29,201,344628.54,1714.5698507462685,2884.067927,64,0.31840796019900497,Greed,1
2024-12-30,304,1073865.73,3532.453059210526,9009.738137,120,0.39473684210526316,Greed,1
2024-12-31,306,877164.62,2866.551045751634,5445.01281,92,0.3006535947712418,Greed,1
2025-01-01,96,282582.1,2943.5635416666664,-9528.065345,29,0.3020833333333333,Greed,1
2025-01-02,361,774674.84,2145.9136842105263,8716.519087,165,0.45706371191135736,Greed,1
2025-01-03,508,771208.99,1518.1279330708662,6028.486793,138,0.27165354330708663,Greed,1
2025-01-04,371,1826029.6199999999,4921.912722371967,2553.537968,75,0.20215633423180593,Greed,1
2025-01-05,239,451943.57,1890.977280334728,3187.719363,100,0.41841004184100417,Greed,1
2025-01-06,573,556526.99,971.2512914485166,6064.185393,89,0.15532286212914484,Greed,1
2025-01-07,637,1313178.1,2061.504081632653,16098.227531,485,0.7613814756671899,Greed,1
2025-01-08,1039,3177275.18,3058.0126852743024,130117.090554,386,0.37151106833493747,Greed,1
2025-01-09,522,1020733.25,1955.427681992337,46975.928902,145,0.2777777777777778,Greed,1
2025-01-10,819,6547449.68,7994.444053724053,-10116.875552,432,0.5274725274725275,Fear,0
2025-01-11,283,1658098.71,5859.006042402827,2269.080536,69,0.24381625441696114,Greed,1
2025-01-12,602,2258459.17,3751.59330564784,5742.241803,472,0.7840531561461794,Greed,1
2025-01-13,408,2936648.0100000002,7197.666691176471,9655.429352,158,0.3872549019607843,Greed,1
2025-01-14,275,876581.97,3187.5708,16069.512355,137,0.49818181818181817,Greed,1
2025-01-15,267,1801599.8900000001,6747.565131086143,14819.5883,123,0.4606741573033708,Greed,1
2025-01-16,371,3049692.96,8220.196657681941,20807.709328,127,0.3423180592991914,Greed,1
2025-01-17,238,1110230.46,4664.8338655462185,7006.415608,126,0.5294117647058824,Greed,1
2025-01-18,651,2711629.88,4165.330076804916,443.2330819999997,248,0.38095238095238093,Greed,1
2025-01-19,1567,9715215.3,6199.8821314613915,87923.799302,317,0.20229738353541799,Greed,1
2025-01-20,1315,8287327.01,6302.149817490495,87277.239173,687,0.5224334600760456,Greed,1
2025-01-21,530,1523729.82,2874.961924528302,11077.839421,205,0.3867924528301887,Greed,1
2025-01-22,832,1778406.43,2137.5077283653845,20524.408057,234,0.28125,Greed,1
2025-01-23,1218,3697028.66,3035.3273070607556,101256.24216,805,0.6609195402298851,Greed,1
2025-01-24,874,1611433.45,1843.7453661327231,10602.779738,488,0.5583524027459954,Greed,1
2025-01-25,506,1239377.7,2449.363043478261,-10348.016255999999,141,0.27865612648221344,Greed,1
2025-01-26,451,1201173.66,2663.3562305986693,40823.466668,196,0.43458980044345896,Greed,1
2025-01-27,773,1508028.31,1950.8775032341528,41331.765392,368,0.4760672703751617,Greed,1
2025-01-28,498,579412.17,1163.4782530120483,17979.613973,313,0.6285140562248996,Greed,1
2025-01-29,910,1897513.41,2085.1795714285713,23421.01147,379,0.4164835164835165,Greed,1
2025-01-30,1067,3014397.17,2825.114498594189,23097.471385,370,0.3467666354264292,Greed,1
2025-01-31,1016,2783411.48,2739.578228346457,35868.296773,550,0.5413385826771654,Greed,1
2025-02-01,634,1363746.44,2151.019621451104,32300.205017,378,0.5962145110410094,Greed,1
2025-02-02,1319,5661092.29,4291.957763457164,162854.759623,473,0.35860500379075055,Greed,1
2025-02-03,2380,22592901.37,9492.815701680673,348871.326269,1103,0.4634453781512605,Fear,0
2025-02-04,2512,15678409.27,6241.404964171974,416876.88812,695,0.276671974522293,Greed,1
2025-02-05,1297,8743231.51,6741.1191287586735,56706.235562,417,0.3215111796453354,Fear,0
2025-02-06,1703,2818508.87,1655.0257604227834,33803.799733,785,0.46095126247798,Fear,0
2025-02-07,1524,3460263.54,2270.5141338582675,22450.002091,430,0.2821522309711286,Fear,0
2025-02-08,575,839734.97,1460.4086434782607,586.703253,110,0.19130434782608696,Fear,0
2025-02-09,764,2920919.7,3823.19332460733,150551.829492,329,0.4306282722513089,Fear,0
2025-02-10,889,3624958.44,4077.5685489313837,63908.49465,425,0.4780652418447694,Fear,0
2025-02-11,848,2797544.17,3298.990766509434,-6093.784817,185,0.21816037735849056,Fear,0
2025-02-12,1031,4143974.54,4019.3739476236665,19848.635032,477,0.4626576139670223,Fear,0
2025-02-13,1370,3199852.21,2335.6585474452554,27829.534238,641,0.4678832116788321,Fear,0
2025-02-14,1655,4007103.42,2421.210525679758,213860.675308,710,0.42900302114803623,Fear,0
2025-02-15,932,1712852.95,1837.8250536480687,45042.92701,401,0.4302575107296137,Fear,0
2025-02-16,681,806177.64,1183.8144493392072,2369.478425,300,0.44052863436123346,Fear,0
2025-02-17,941,2031044.64,2158.3896280552603,1818.573295,211,0.22422954303931988,Fear,0
2025-02-18,1676,3371128.68,2011.413293556086,91204.672403,858,0.5119331742243437,Fear,0
2025-02-19,1361,3263930.24,2398.185334313005,14985.794701,582,0.4276267450404115,Fear,0
2025-02-20,2012,4628609.29,2300.5016351888667,46008.794102,964,0.47912524850894633,Fear,0
2025-02-21,1873,3972159.88,2120.747399893219,119693.49395,978,0.5221569674319274,Greed,1
2025-02-22,686,3175570.2,4629.111078717201,25278.704178,341,0.4970845481049563,Fear,0
2025-02-23,520,1141310.74,2194.8283461538463,10656.934251,234,0.45,Fear,0
2025-02-24,5616,11223619.59,1998.5077617521367,38470.176242,2228,0.39672364672364674,Fear,0
2025-02-25,6246,19414984.36,3108.3868651937237,204762.177034,1628,0.260646813960935,Fear,0
2025-02-26,1176,4946958.13,4206.597049319727,63229.063129,789,0.6709183673469388,Fear,0
2025-02-27,890,1999898.43,2247.0768876404495,-36525.167517,247,0.27752808988764044,Fear,0
2025-02-28,1019,4123660.77,4046.7721000981355,225628.108748,396,0.3886162904808636,Fear,0
2025-03-01,174,263824.13,1516.230632183908,10596.108968,78,0.4482758620689655,Fear,0
2025-03-02,532,6460848.74,12144.452518796992,66914.320708,267,0.5018796992481203,Fear,0
2025-03-03,1482,8244590.38,5563.151403508772,616413.032233,912,0.6153846153846154,Fear,0
2025-03-04,2402,11124247.15,4631.24360949209,182075.566585,609,0.25353871773522063,Fear,0
2025-03-05,1660,9193654.22,5538.345915662651,269328.365917,1259,0.7584337349397591,Fear,0
2025-03-06,760,6765324.96,8901.743368421052,16101.125561,365,0.48026315789473684,Fear,0
2025-03-07,2552,19854275.48,7779.888510971787,150236.061627,1333,0.5223354231974922,Fear,0
2025-03-08,529,892083.51,1686.3582419659735,24700.773359,301,0.5689981096408318,Fear,0
2025-03-09,1422,10419697.99,7327.495070323488,19773.457395,627,0.4409282700421941,Fear,0
2025-03-10,2911,16811790.68,5775.263029886637,-10010.027269999999,1157,0.39745791824115423,Fear,0
2025-03-11,3286,14016952.09,4265.657970176507,-76880.729036,616,0.18746195982958003,Fear,0
2025-03-12,3968,18618139.15,4692.071358366935,288105.984215,2240,0.5645161290322581,Fear,0
2025-03-13,962,3285591.22,3415.375488565489,14114.870873,440,0.4573804573804574,Fear,0
2025-03-14,2210,8047187.16,3641.261158371041,68646.160089,1887,0.8538461538461538,Fear,0
2025-03-15,261,2355749.54,9025.86030651341,78694.624572,155,0.5938697318007663,Fear,0
2025-03-16,530,10187921.51,19222.49341509434,-7910.943544999999,123,0.2320754716981132,Fear,0
2025-03-17,920,3592895.05,3905.320706521739,26163.906513,417,0.4532608695652174,Fear,0
2025-03-18,834,4050655.47,4856.901043165468,72322.788824,188,0.22541966426858512,Fear,0
2025-03-19,1612,4598813.57,2852.8620161290323,29374.682341,671,0.4162531017369727,Fear,0
2025-03-20,771,1652257.93,2143.0063942931256,10246.859436,315,0.4085603112840467,Fear,0
2025-03-21,698,2543903.39,3644.560730659026,6951.270374,349,0.5,Fear,0
2025-03-22,535,971809.42,1816.4662056074767,12498.535254,254,0.4747663551401869,Fear,0
2025-03-23,447,2593519.67,5802.057427293064,14047.421585,146,0.32662192393736017,Fear,0
2025-03-24,1027,3017587.05,2938.254186952288,107878.961301,632,0.6153846153846154,Fear,0
2025-03-25,791,5372519.77,6792.060391908975,32030.90678,286,0.3615676359039191,Fear,0
2025-03-26,3102,7597754.37,2449.30830754352,15802.167427,841,0.27111540941328177,Fear,0
2025-03-27,785,3240279.46,4127.744535031847,58825.359221,262,0.33375796178343947,Fear,0
2025-03-28,728,1483092.61,2037.2151236263737,21337.179335,231,0.3173076923076923,Fear,0
2025-03-29,1894,3668151.83,1936.7221911298839,12098.872931,674,0.3558606124604013,Fear,0
2025-03-30,568,2850874.96,5019.146056338028,15795.11514,94,0.16549295774647887,Fear,0
2025-03-31,495,2164772.4699999997,4373.277717171717,6978.184557,259,0.5232323232323233,Fear,0
2025-04-01,192,704445.1900000001,3668.9853645833336,-2202.6622420000003,88,0.4583333333333333,Fear,0
2025-04-02,1076,3867930.6,3594.7310408921935,202212.740938,963,0.8949814126394052,Fear,0
2025-04-03,1748,8670233.15,4960.087614416476,-2365.961276,520,0.2974828375286041,Fear,0
2025-04-04,1272,3835545.73,3015.3661399371067,-25515.678949999998,493,0.38757861635220126,Fear,0
2025-04-05,360,1267564.22,3521.011722222222,35907.33771,209,0.5805555555555556,Fear,0
2025-04-06,1048,3551252.06,3388.59929389313,47053.449272,332,0.31679389312977096,Fear,0
2025-04-07,2814,14460253.14,5138.682707889126,34527.370305,673,0.23916133617626156,Fear,0
2025-04-08,943,8869391.4,9405.505196182397,34899.394798,386,0.4093319194061506,Fear,0
2025-04-09,3967,28556806.47,7198.589984875221,43120.444797,1708,0.43055205444920597,Fear,0
2025-04-10,2127,28741953.29,13512.90704748472,158261.822261,1125,0.5289139633286318,Fear,0
2025-04-11,1096,11319327.07,10327.853166058394,126406.479081,368,0.3357664233576642,Fear,0
2025-04-12,2109,55914617.49,26512.383826458037,410419.694533,574,0.2721669037458511,Fear,0
2025-04-13,1321,14171154.79,10727.596358819075,48696.021521,478,0.3618470855412566,Fear,0
2025-04-14,890,13079972.98,14696.598853932584,45680.443063,376,0.42247191011235957,Fear,0
2025-04-15,1131,20752168.24,18348.51303271441,72357.706282,647,0.5720601237842617,Fear,0
2025-04-16,1608,36502715.9,22700.69396766169,58631.730257,547,0.3401741293532338,Fear,0
2025-04-17,1031,2604551.51,2526.238128031038,5427.919886,313,0.30358874878758485,Fear,0
2025-04-18,1894,24610650.46,12994.007634635693,4880.4047439999995,971,0.5126715945089757,Fear,0
2025-04-19,2786,32706462.71,11739.577426417804,71950.577495,814,0.2921751615218952,Fear,0
2025-04-20,1982,12126094.05,6118.110015136226,25060.341936,790,0.3985872855701312,Fear,0
2025-04-21,1718,42104054.84,24507.598859138536,34369.267906999994,677,0.3940628637951106,Fear,0
2025-04-22,2998,33753625.24,11258.714222815212,58652.763578,888,0.2961974649766511,Fear,0
2025-04-23,6159,30682443.79,4981.72492125345,-419020.225731,2000,0.324728040266277,Greed,1
2025-04-24,2232,35088918.64,15720.841684587815,50704.395965,923,0.4135304659498208,Greed,1
2025-04-25,1653,27749455.78,16787.32957047792,20218.859206,638,0.38596491228070173,Greed,1
2025-04-26,1131,11948127.77,10564.215534924844,-4125.753942,195,0.1724137931034483,Greed,1
2025-04-27,337,487537.69,1446.6993768545994,2702.067468,120,0.3560830860534125,Greed,1
2025-04-28,1379,26124921.49,18944.83066715011,36906.813759,575,0.4169688179840464,Fear,0
2025-04-29,2243,34089511.66,15198.177289344627,125749.613427,969,0.43201069995541685,Greed,1
2025-04-30,1113,12693878.85,11405.10229110512,14003.797269,295,0.26504941599281223,Greed,1
2025-05-01,1230,10720240.52,8715.642699186992,54536.829297000004,530,0.43089430894308944,Fear,0
